8741,186 8th Blvd,pending,231108,3,1,1928,33.4683249321,-112.1419400694
8742,402 5th Way,sold,186722,4,2,3367,33.3771541283,-111.9312334123
8743,86 Turk Rd,active,285245,3,1,2763,33.4507261179,-111.9123555053
8744,623 6th Wl,active,101448,5,3,1607,33.3927483848,-112.3557284342
8745,531 3rd Wl,active,103352,5,1,2566,33.4817837644,-112.1836962248
8746,651 6th Ave,pending,196158,5,1,2434,33.4163992096,-111.9554148099
8747,148 1st Rd,active,142853,5,2,1018,33.4175340518,-112.1473715096
8748,773 Blake Way,pending,117647,3,1,2143,33.5319072468,-112.257438767
8749,594 Texas Pl,active,298161,2,3,2640,33.5876572596,-112.0933338236
8750,426 3rd Trl,pending,201326,4,2,3798,33.5907870533,-112.2766387529
8751,276 Indiana Blvd,sold,187829,5,2,3975,33.3971883034,-112.0495916797
8752,22 Wall Trl,active,210364,2,1,1745,33.4564403625,-112.0312409308
8753,525 Bush Rd,active,114689,5,3,2214,33.4531843229,-111.9694896039
8754,40 7th Trl,sold,201590,3,2,2275,33.4279650275,-112.277796525
8755,628 Walnut Cir,pending,281756,5,2,2149,33.5025212055,-112.3540057501
8756,773 Wall Pl,pending,278406,2,1,1493,33.5703189926,-112.3129622907
8757,130 Wall Pl,active,144126,4,1,3811,33.4124405239,-112.3409152716
8758,402 Post Blvd,active,156943,3,2,1705,33.5564885432,-112.3011336064
8759,73 Franklin Blvd,active,293111,5,2,3340,33.443567933,-112.3538264261
8760,677 California Pl,active,180774,4,2,1383,33.463515881,-112.1196134806
8761,571 Page Wl,sold,164524,3,3,2365,33.3879650291,-112.0689486321
8762,138 Mission Pl,sold,244462,3,2,3191,33.503697673,-112.2855456405
8763,42 7th Wl,active,190759,3,3,2258,33.4192206583,-111.954722201
8764,674 2nd Trl,active,139658,5,1,2785,33.3810659902,-111.9202278415
8765,77 Pine Dv,sold,130298,4,3,3116,33.528459959,-112.2501557722
8766,433 2nd St,sold,236722,2,1,2831,33.4026279195,-112.0840188538
8767,167 Blake Cir,pending,204359,4,3,3220,33.446392081,-111.8746223825
8768,719 6th St,sold,222719,2,2,2762,33.3755784964,-112.0641367206
8769,676 Franklin Blvd,sold,215392,5,3,1354,33.5644209795,-111.9779100408
8770,634 7th Dv,pending,175883,2,2,3439,33.4797163845,-111.9830317715
8771,521 9th Way,active,236379,2,2,3993,33.5838121242,-112.3449041295
8772,180 Euclid Rd,pending,196503,5,3,2359,33.4481054005,-112.1905818925
8773,355 Turk Wl,active,135275,4,1,1325,33.4613247251,-112.0216407925
8774,38 Indiana St,pending,275456,5,2,3929,33.3779600113,-112.1129612637
8775,287 Geary Wl,pending,106812,5,3,1837,33.5867464713,-112.0619422674
8776,193 Texas Way,sold,231229,2,2,2687,33.5258804663,-111.925934924
8777,140 California Cir,sold,219067,2,1,3297,33.4086505764,-112.2584972148
8778,369 Pine Ave,active,205872,4,2,3468,33.5612968955,-112.1928064487
8779,794 8th St,pending,260682,2,2,3321,33.3664878149,-112.1734764935
8780,356 Franklin St,pending,117812,3,2,1420,33.4541691432,-112.2716185232
8781,468 9th Vis,pending,242603,4,2,2241,33.3999092798,-111.9923664204
8782,668 5th Way,active,294537,3,2,1059,33.4457582547,-112.3207485349
8783,116 Walnut Way,active,180902,5,2,2505,33.5482916318,-112.0515815459
8784,782 Blake St,pending,120356,3,3,2116,33.3953724364,-111.9354514773
8785,385 Wall Pl,pending,212838,4,1,3848,33.5338480912,-112.1593746304
8786,139 Turk Blvd,active,243993,2,3,1283,33.4132284145,-112.0066507309
8787,629 Texas Vis,sold,259196,2,1,1759,33.4538914133,-111.9571006583
8788,516 Franklin Blvd,pending,218587,4,3,1829,33.5887265755,-111.9988048808
8789,372 Sutter Vis,sold,189197,2,2,3990,33.5654711591,-112.1250752388
8790,739 Sutter Trl,pending,213042,4,2,1572,33.3892322159,-112.1931602515
8791,295 Post Wl,pending,141360,5,2,3374,33.4967715713,-112.0790463911
8792,339 Indiana Cir,sold,278895,4,2,2220,33.4593615695,-112.2382527581
8793,115 Page Way,active,202397,5,1,2952,33.3846359725,-112.1431945579
8794,255 Sutter Vis,sold,267415,2,2,2458,33.457463742,-111.8881786922
8795,325 Texas Cir,pending,190661,4,3,1406,33.3692191878,-111.9744839643
8796,744 Walnut Pl,pending,113111,4,2,3119,33.5542073678,-111.9567226418
8797,118 Sutter St,pending,152696,3,1,3065,33.4993788498,-112.2869859637
8798,521 2nd Ave,sold,129872,3,1,2771,33.4941338772,-112.2124718822
8799,390 Sutter Vis,pending,113111,4,3,2716,33.4275080977,-112.1564919527
8800,304 Walnut Pl,pending,225340,5,3,2048,33.5338833943,-112.3602949318
8801,396 Geary Cir,active,297457,3,1,3437,33.445968881,-111.9401020823
8802,569 4th Wl,sold,226391,2,2,2046,33.4527096605,-111.877035536
8803,114 Franklin Trl,pending,277639,3,3,1446,33.5237551566,-112.3204617035
8804,788 2nd Cir,pending,296568,2,1,1476,33.4184282537,-112.0186240934
8805,461 4th Way,sold,143732,5,2,1214,33.3809877236,-112.1445043207
8806,508 Walnut Rd,pending,159716,2,2,1858,33.5007753149,-112.076834611
8807,550 Bush Pl,pending,160112,3,1,3420,33.4011698751,-112.2584483669
8808,663 Geary Trl,pending,283432,4,2,2487,33.5406779004,-112.2613785804
8809,313 California Wl,sold,232137,5,2,3372,33.469419699,-112.1582823728
8810,762 2nd St,sold,211033,4,1,2556,33.3816864598,-112.2466821954
8811,154 7th Pl,sold,287826,3,2,2972,33.4340387857,-111.9847813222
8812,704 1st Trl,sold,167353,4,3,3455,33.433090856,-112.1677655957
8813,437 9th Cir,active,179379,3,3,1384,33.4080940311,-112.1854302755
8814,742 Indiana Wl,pending,245739,2,3,1729,33.4854444986,-112.2756404508
8815,323 California Cir,sold,256591,4,2,3437,33.5399060275,-112.0369720795
8816,497 3rd Blvd,sold,140088,5,2,3636,33.3659103464,-112.3155035991
8817,388 Blake Way,active,142922,4,3,2208,33.5931145704,-111.9846451095
8818,672 3rd Trl,sold,298603,2,2,2654,33.3636537846,-111.929959297
8819,183 4th Rd,active,140581,4,1,3727,33.5872514537,-112.1894421702
8820,591 9th St,active,236203,5,1,1373,33.4157889674,-112.1653193222
8821,450 Sutter Pl,pending,218377,2,1,3197,33.476225289,-112.0701196972
8822,151 4th Rd,active,140811,3,3,1833,33.5771389289,-111.9643055888
8823,226 Texas Dv,active,163830,3,1,2083,33.5300177197,-112.3142418483
8824,781 7th Wl,sold,278231,2,2,3451,33.5378866667,-112.2489798333
8825,628 3rd Way,sold,128812,4,2,3264,33.3949825152,-112.347405642
8826,703 Sutter Ave,sold,197616,5,2,3516,33.4380994895,-112.0902927778
8827,672 Mission St,active,207302,2,3,3055,33.4432242857,-111.9267112527
8828,66 8th Ave,active,205365,2,1,3305,33.5719212679,-112.1975152278
8829,384 Walnut Pl,pending,239487,2,1,3716,33.5777532297,-112.0803290281
8830,198 Wall Vis,pending,271751,5,3,1372,33.4140967319,-112.1224659461
8831,154 Sutter Dv,active,250598,3,1,2535,33.5678050269,-112.3103583226
8832,792 Indiana Vis,pending,179721,4,1,3905,33.461705991,-112.080385548
8833,497 Blake Ave,sold,294901,5,3,1821,33.3724959128,-112.1551453028
8834,246 8th Trl,active,132548,4,1,1538,33.4280438651,-111.914853778
8835,797 Geary Way,sold,104256,4,3,3202,33.4639783716,-112.3433806122
8836,336 Euclid Vis,sold,106491,3,3,2432,33.4801617165,-111.9730783385
8837,195 3rd Way,pending,204204,4,3,2548,33.4187578964,-111.9604386213
8838,55 5th Dv,sold,290722,5,3,1289,33.4822133013,-112.062750519
8839,568 1st Cir,pending,128890,5,1,2255,33.5794643004,-112.2025315635
8840,111 California Rd,pending,152605,5,2,2581,33.508985485,-112.0808328784
8841,772 Bush Blvd,active,297791,3,2,3047,33.3901426345,-111.9270019461
8842,51 Indiana Pl,active,215730,5,1,1784,33.4667125989,-112.233758532
8843,263 Blake St,pending,234910,3,3,1402,33.4493772918,-112.2310834174
8844,116 Mission Pl,sold,163457,2,2,1872,33.4352420663,-112.2128971379
8845,416 Blake Dv,active,292060,4,1,3828,33.5907560092,-111.9734690797
8846,292 6th Dv,sold,134058,3,3,2767,33.367901872,-112.2740273584
8847,527 Geary Way,sold,286701,4,3,1150,33.4493041858,-112.1687508549
8848,736 Texas Trl,sold,130473,5,1,3842,33.3615449738,-111.930453953
8849,717 Wall Trl,sold,145610,3,3,3781,33.4566120739,-111.9677628411
8850,462 1st Way,pending,268798,3,3,1082,33.5210956345,-111.9939065305
8851,519 1st Dv,sold,218465,2,1,2108,33.518471186,-112.2197916407
8852,114 Indiana Cir,sold,255875,2,1,2520,33.3954460571,-112.346022273
8853,471 Geary Ave,pending,206952,2,1,3084,33.4559447186,-111.9038113725
8854,44 Post Pl,active,278879,5,1,3473,33.5334113253,-111.9533064286
8855,172 Page Cir,sold,222260,3,3,2601,33.4755781597,-112.0617320888
8856,94 Sutter Dv,active,126032,3,3,3716,33.4398704295,-112.1531936252
8857,361 4th St,active,198126,4,2,3273,33.5858625798,-111.9423661705
8858,501 California Vis,sold,200541,3,1,2102,33.4319572052,-112.304698468
8859,335 Bush Trl,active,126962,3,3,1375,33.513789672,-112.3536029359
8860,55 Texas Dv,active,218020,4,1,3689,33.5386583124,-112.1730161551
8861,549 9th Trl,active,167813,3,3,1203,33.517356709,-112.1666777911
8862,478 Page Cir,sold,165032,3,2,1533,33.3659046873,-112.1827943353
8863,756 4th Ave,sold,227891,3,1,3680,33.5620607236,-112.0610172003
8864,329 Walnut Dv,active,285615,4,2,2729,33.442727976,-112.2051214506
8865,426 Mission St,sold,221889,2,2,2582,33.5936798947,-111.946206184
8866,568 Texas Ave,pending,182378,5,1,1438,33.412673745,-112.0522807433
8867,776 3rd Dv,active,219149,3,1,3550,33.4918559069,-111.9035454208
8868,554 Euclid Way,active,113736,5,3,2489,33.428319664,-112.3465986523
8869,640 2nd Blvd,active,103811,3,2,2398,33.5480556689,-111.8769246102
8870,509 4th Cir,pending,193432,4,3,3256,33.3665834946,-112.1427372202
8871,439 Page Ave,sold,160280,5,3,1007,33.5492420174,-112.224240609
8872,621 Geary Way,pending,202034,5,3,1731,33.4424639858,-111.8933940351
8873,105 Texas St,pending,149908,2,3,3079,33.431154483,-112.1282167699
8874,106 8th Vis,active,137341,2,1,1864,33.4351729072,-112.2389924552
8875,481 Page Wl,active,299327,2,3,3224,33.412404503,-112.2663708114
8876,326 2nd Trl,pending,254835,2,2,2466,33.3911660474,-111.9478662684
8877,544 9th Cir,pending,245290,2,1,1689,33.417819057,-112.261051601
8878,160 Indiana Wl,sold,284810,5,2,2975,33.4640598709,-111.988288606
8879,68 2nd Way,active,155226,3,1,2044,33.4674152036,-112.0095765613
8880,744 4th Pl,sold,297533,5,3,3226,33.5272395491,-112.3486725286
8881,527 5th Blvd,active,282956,2,3,1267,33.582317712,-112.1811537194
8882,130 Euclid Ave,pending,168435,5,3,3282,33.4109639024,-112.0478385047
8883,768 Texas Dv,active,281726,4,2,1823,33.4557868221,-111.8933332228
8884,451 Walnut Ave,active,247512,4,1,2005,33.511486895,-112.2253843487
8885,763 Post Wl,active,292294,3,2,1993,33.4129650423,-112.2666360868
8886,743 Wall Blvd,sold,237197,5,2,1358,33.5149623633,-111.8752555645
8887,315 Pine Rd,active,229358,2,3,1550,33.5435878861,-111.9796095047
8888,280 Mission Ave,pending,173902,2,3,3947,33.4373856046,-112.360084347
8889,72 9th Way,sold,287016,4,3,1434,33.4162357766,-112.0854441929
8890,558 Post Blvd,sold,242940,3,2,3326,33.3719149303,-111.8897912526
8891,429 Pine Wl,active,149699,3,3,2168,33.4457339121,-112.0043701387
8892,343 Indiana St,pending,237830,3,3,3329,33.3987866564,-111.8794283927
8893,80 Wall Rd,pending,242671,3,2,3557,33.4980486297,-111.8899306801
8894,345 Pine Rd,sold,152951,4,1,3868,33.4147476578,-112.3144977921
8895,553 Indiana Ave,active,114108,3,1,3083,33.5503877168,-112.2734615328
8896,363 5th Wl,sold,296163,3,2,1909,33.4060964198,-112.348447659
8897,768 4th Wl,sold,263559,2,1,2055,33.520301718,-112.1994313562
8898,287 Walnut Ave,pending,225272,2,2,2339,33.4978143523,-112.0425640807
8899,502 Geary St,pending,269169,3,3,1073,33.3999436558,-112.3307904151
8900,42 Pine St,sold,276551,3,3,2181,33.4853351129,-112.3339710866
8901,457 Wall Way,active,180255,5,3,3650,33.4217069439,-111.9313788246
8902,99 5th Blvd,pending,193063,2,2,2751,33.4812507545,-112.0283152281
8903,651 Post Wl,sold,149838,3,2,3410,33.4785227766,-112.2210471102
8904,755 5th Rd,sold,166961,4,2,2220,33.5683638827,-112.1672012892
8905,605 6th Ave,pending,181699,5,2,3851,33.3686070104,-111.9741612555
8906,259 Geary Dv,active,296425,5,1,3972,33.5802003864,-112.0215510405
8907,642 Franklin Wl,pending,104439,2,1,2589,33.4901864841,-111.9731134358
8908,419 Blake Dv,active,132772,4,3,1481,33.4585430788,-112.0622184453
8909,696 Bush Dv,sold,116102,2,3,3405,33.5795886831,-112.2811241917
8910,664 Mission St,pending,101945,4,2,2928,33.5093641897,-112.0433976802
8911,532 Pine Rd,active,167704,4,1,3474,33.5493909407,-112.0123206881
8912,750 7th Blvd,active,142627,3,1,3458,33.5321153833,-112.0350579011
8913,777 1st Pl,pending,114909,5,2,1315,33.4230341598,-111.9834125142
8914,592 Bush Dv,active,201498,5,3,3221,33.4336662291,-112.2470639851
8915,413 3rd Trl,active,244837,2,1,2062,33.504123818,-112.3387106206
8916,479 9th Blvd,sold,210407,5,3,2448,33.4015496709,-112.0391538026
8917,435 Mission Trl,active,122180,5,1,3768,33.5194924947,-112.1645205697
8918,570 4th Way,pending,294186,5,2,3835,33.450006109,-112.0423343488
8919,586 6th Way,active,240051,3,2,2052,33.5785441506,-112.1605737317
8920,672 Page Wl,active,115737,4,1,1646,33.4004955919,-112.3346641231
8921,66 3rd Ave,active,226750,4,3,1609,33.4806416535,-112.1767179631
8922,379 Pine St,active,297841,2,2,3513,33.5235107167,-111.9086435248
8923,262 6th Rd,pending,112390,4,3,2302,33.4528119758,-112.0792947177
8924,398 8th Trl,sold,275364,4,2,3406,33.5664667423,-111.9127872843
8925,791 Page St,active,183626,2,1,3685,33.4785870124,-112.2497541106
8926,317 Geary Wl,active,182910,3,3,3580,33.3937456232,-111.9957816604
8927,156 Post Rd,active,207221,2,3,1891,33.5168940529,-112.3601088271
8928,581 Mission Ave,sold,196085,3,3,3896,33.5718910562,-112.0345424881
8929,245 7th Pl,pending,295266,2,3,3496,33.5029022454,-112.0819101338
8930,531 8th Ave,active,129727,4,3,3500,33.4767987506,-112.0610055858
8931,357 Sutter Trl,active,294029,2,2,3196,33.4218897269,-112.3065459911
8932,90 Geary Rd,pending,183475,4,1,2016,33.5714310037,-112.3536769966
8933,386 3rd Ave,pending,108906,3,1,3531,33.5798891377,-111.9507186545
8934,663 California Pl,pending,275257,4,3,3707,33.4841065403,-112.257277495
8935,50 Euclid Wl,pending,203643,4,3,1679,33.5679714182,-112.1232686119
8936,469 Pine Ave,sold,286624,4,2,3754,33.5523641038,-112.1501699977
8937,765 2nd Rd,pending,201769,3,2,1254,33.5785759381,-112.3557990213
8938,665 7th Vis,active,147650,3,2,3361,33.5596481247,-111.9559041435
8939,571 Franklin Cir,active,290629,2,2,3855,33.5569123452,-111.9272566799
8940,784 Turk Vis,sold,239087,3,1,1178,33.3939007382,-111.9801051501
8941,492 Wall Pl,sold,279114,3,2,2153,33.3832330694,-112.2389932805
8942,222 2nd Ave,active,268478,2,3,2386,33.4202775164,-111.9187621765
8943,798 Bush Trl,sold,111055,2,2,3763,33.4901154536,-111.9562875538
8944,532 Texas Vis,active,129302,2,1,3560,33.4141166933,-112.1113601221
8945,283 Indiana Trl,active,296861,4,3,2918,33.590216339,-112.1964437384
8946,343 4th Wl,pending,259253,4,2,3197,33.5858098002,-112.3149638233
8947,172 7th Blvd,active,246829,3,1,3026,33.5678546316,-112.1641158353
8948,93 4th Pl,sold,114415,4,2,2166,33.5222949826,-112.207232713
8949,627 Post Blvd,active,166839,2,1,2860,33.530586096,-112.2719136135
8950,465 Walnut Rd,pending,252533,4,1,1567,33.4193364096,-111.9106871467
8951,478 Euclid Blvd,active,191618,5,3,3316,33.4132293487,-112.3306592908
8952,36 Blake Cir,pending,162704,3,3,2088,33.4257206561,-111.9975980513
8953,601 Texas Trl,active,265102,2,3,1962,33.5447003278,-111.8997717401
8954,761 California Dv,pending,145006,5,2,1897,33.366374423,-112.1888341127
8955,639 5th Wl,pending,148735,3,3,3520,33.3976751855,-112.1787886748
8956,160 2nd Blvd,sold,257500,5,1,2401,33.3771869629,-112.3357156754
8957,38 Pine Ave,pending,299162,4,2,1795,33.5152063687,-112.1256509712
8958,191 Turk Rd,pending,114565,2,1,2225,33.4741710836,-111.9699004738
8959,159 Turk Wl,pending,298443,4,2,3184,33.4492403251,-111.9343543429
8960,291 Wall St,sold,143104,4,2,3273,33.578407084,-111.9369696389
8961,224 Walnut Pl,sold,167650,2,1,3910,33.4710454619,-111.9025766075
8962,781 Post Ave,sold,179388,2,1,2513,33.4030106574,-112.2182989157
8963,363 3rd Rd,active,189147,2,1,3409,33.500664869,-112.2257906185
8964,260 Sutter Way,active,289875,5,3,3127,33.3655594338,-111.9249192332
8965,84 Geary Way,pending,253764,4,2,2108,33.4786607109,-112.1908971776
8966,224 Texas Trl,pending,190480,5,2,1235,33.3935874578,-112.2947224777
8967,298 1st Vis,sold,225578,2,3,3240,33.4014766215,-112.2405797788
8968,54 2nd Vis,pending,233847,4,1,2577,33.545180951,-111.9998109809
8969,209 Walnut Dv,active,278554,2,1,3248,33.4499214008,-111.9945969895
8970,30 3rd Rd,active,242812,2,3,2654,33.5132467632,-111.9289793428
8971,572 7th Rd,active,233230,3,3,1913,33.5364446513,-111.9224892162
8972,279 Blake Wl,pending,189765,2,2,3760,33.4682686156,-112.0803950445
8973,358 Bush Vis,active,104532,5,3,2829,33.4556193498,-112.2726012467
8974,626 Blake Wl,sold,172651,4,1,2647,33.4138387108,-112.3077949672
8975,708 Texas Cir,pending,198772,5,2,2449,33.5563871582,-112.0837128706
8976,766 Turk Vis,active,173291,2,3,2498,33.5246148396,-112.1707213439
8977,699 Turk Blvd,pending,186492,3,1,1757,33.4392638809,-112.2066896393
8978,537 Blake Rd,pending,206846,5,3,3532,33.524183142,-111.9133652239
8979,97 Wall Trl,sold,288879,4,2,1575,33.3904723205,-112.2047192694
8980,711 California Vis,active,237270,5,1,2783,33.5580444396,-112.2770737625
8981,30 4th Blvd,pending,123713,4,3,2873,33.4263939919,-112.200417967
8982,660 Euclid Rd,pending,280784,3,1,1789,33.4829107263,-111.9945393267
8983,32 California Trl,sold,169327,4,1,1661,33.3700606806,-112.2045817917
8984,657 7th Rd,active,266243,4,2,2857,33.4286911204,-112.322623365
8985,119 5th Way,sold,244942,4,3,2130,33.5441875313,-112.0099835534
8986,153 4th St,active,150429,4,1,1490,33.519394604,-112.1420998153
8987,413 Indiana Trl,active,126286,3,1,3972,33.3643279663,-112.3401530696
8988,194 Sutter Dv,pending,296063,4,1,3667,33.5184552533,-112.0620733969
8989,533 7th Pl,pending,160073,4,1,3142,33.4963511172,-112.1352015152
8990,668 Bush Cir,pending,189009,5,3,3813,33.5243764152,-111.9009307718
8991,656 Texas Blvd,sold,193120,5,1,2791,33.3621964834,-112.2317632095
8992,255 Texas Blvd,sold,121740,4,2,3233,33.5424634108,-111.9304256669
8993,246 Post Blvd,pending,244256,2,1,2977,33.371617212,-112.3168355866
8994,260 8th Trl,sold,145696,5,1,1813,33.5806238388,-111.9568426932
8995,242 Geary Wl,pending,123179,5,3,1853,33.4704589524,-111.905418062
8996,195 Franklin St,pending,100042,4,2,3557,33.4284093037,-112.2809325364
8997,641 8th Ave,active,299811,2,3,2372,33.4271583444,-112.2629171376
8998,777 Walnut Cir,pending,207984,5,2,2282,33.4265758795,-112.2339806027
8999,645 Indiana Vis,active,143519,3,3,1322,33.3689305153,-111.9063557906
9000,244 Franklin Pl,sold,163044,3,3,2924,33.5408960185,-112.2399374266
9001,339 8th Cir,pending,223543,3,1,2209,33.5917992949,-112.2685024957
9002,639 8th Rd,pending,273356,4,3,3792,33.4858225525,-112.1268327168
9003,536 Blake Cir,pending,270456,4,2,3560,33.3616747666,-112.2640925826
9004,363 Sutter Cir,active,105640,2,1,1231,33.452693871,-112.2689978663
9005,629 4th Pl,sold,152219,2,3,3810,33.5777743342,-111.9362785353
9006,135 Pine Wl,active,201384,2,1,1015,33.4952344489,-112.1323822557
9007,277 8th Trl,active,134971,3,2,1676,33.4184280723,-112.0442992194
9008,295 7th Ave,pending,173825,4,1,1101,33.509797588,-112.0902879214
9009,405 4th Vis,pending,164440,3,1,2222,33.4385754618,-112.2009211396
9010,710 Geary Ave,active,216003,2,1,1386,33.5384175011,-112.293663651
9011,110 California Blvd,pending,110591,2,1,3237,33.5076279827,-112.3113313225
9012,455 California Trl,active,223352,3,1,3568,33.4552122534,-112.2550516437
9013,596 Walnut Blvd,pending,106257,4,1,1908,33.4060411931,-112.0562091372
9014,316 Franklin Rd,active,218812,3,2,2139,33.4408511516,-112.0090341603
9015,752 Mission Ave,sold,152848,4,3,2047,33.540081863,-112.1262776467
9016,417 Blake Wl,active,118336,5,1,2537,33.3912250895,-112.3156014891
9017,509 Bush Dv,sold,220952,4,2,3864,33.5939687204,-112.1014916687
9018,682 Turk Vis,active,112991,5,3,2182,33.5007792507,-112.1685145854
9019,200 8th Cir,pending,292144,2,1,1985,33.3712496517,-112.0303938992
